ITEM,Njerarq
2% Constitucional                                                               ,Otros
A Organismos Internacionales                                                    ,Organismos Internacionales
A Otras Entidades P<cf>blicas                                                      ,Otros
Al Gobierno Central                                                             ,Otros
Al Sector Privado                                                               ,Otros
Amortizaci<d1>n Deuda Externa                                                      ,Deuda
Amortizaci<d1>n Deuda Interna                                                      ,Deuda
Compensaciones por Da<d0>os a Terceros y/o a la Propiedad                          ,Otros
Compra de Acciones y Participaciones de Capital                                 ,Inversion
Compra de T<d5>tulos y Valores                                                     ,Inversion
CONGRESO NACIONAL                                                               ,Organismo Autonomo
CONTRALORIA GENERAL DE LA REPUBLICA                                             ,Organismo Autonomo
Intereses Deuda Externa                                                         ,Deuda
Intereses Deuda Interna                                                         ,Deuda
MINISTERIO DE AGRICULTURA                                                       ,Industria y Hacienda
MINISTERIO DE BIENES NACIONALES                                                 ,Infraestructura
MINISTERIO DE DEFENSA NACIONAL                                                  ,Interior y Gobierno
"MINISTERIO DE ECONOMIA, FOMENTO Y TURISMO                                       ",Industria y Hacienda
MINISTERIO DE EDUCACION                                                         ,Educación
MINISTERIO DE ENERGIA                                                           ,Industria y Hacienda
MINISTERIO DE HACIENDA                                                          ,Industria y Hacienda
MINISTERIO DE JUSTICIA                                                          ,Ciudadania
MINISTERIO DE LA MUJER Y EQUIDAD DE G<c4>NERO                                      ,Ciudadania
MINISTERIO DE MINERIA                                                           ,Industria y Hacienda
MINISTERIO DE OBRAS PUBLICAS                                                    ,Infraestructura
MINISTERIO DE PLANIFICACION                                                     ,Seguridad Social
MINISTERIO DE RELACIONES EXTERIORES                                             ,Interior y Gobierno
MINISTERIO DE SALUD                                                             ,Salud
MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES                                  ,Infraestructura
MINISTERIO DE VIVIENDA Y URBANISMO                                              ,Seguridad Social
MINISTERIO DEL DEPORTE                                                          ,Ciudadania
MINISTERIO DEL INTERIOR Y SEGURIDAD PUBLICA                                     ,Interior y Gobierno
MINISTERIO DEL MEDIO AMBIENTE                                                   ,Medio Ambiente
MINISTERIO DEL TRABAJO Y PREVISION SOCIAL                                       ,Seguridad Social
MINISTERIO PUBLICO                                                              ,Organismo Autonomo
MINISTERIO SECRETARIA GENERAL DE GOBIERNO                                       ,Interior y Gobierno
MINISTERIO SECRETARIA GENERAL DE LA PRESIDENCIA DE LA REPUBLICA                 ,Interior y Gobierno
Otros Activos Financieros                                                       ,Inversion
Otros Gastos Financieros Deuda Externa                                          ,Deuda
Otros Gastos Financieros Deuda Interna                                          ,Deuda
PODER JUDICIAL                                                                  ,Organismo Autonomo
PRESIDENCIA DE LA REPUBLICA                                                     ,Interior y Gobierno
Prestaciones de Asistencia Social                                               ,Seguridad Social
Prestaciones Previsionales                                                      ,Seguridad Social
Prestaciones Sociales del Empleador                                             ,Seguridad Social
TRANSFERENCIAS CORRIENTES                                                       ,Otros
TRANSFERENCIAS DE CAPITAL                                                       ,Otros
